,id_column,annotate_text,label,annotated_at
85,14760,"<b>Raw:</b> I just obtained a new skin Dark Necro in Mobile Legends: Bang Bang! Let's face off against the world's best MOBA players together! 
https://t.co/xPTNgnlFKh https://t.co/vOTOuEREw9<br><b>Clean</b>: i just obtained a new skin dark necro in mobile legends bang bang lets face off against the worlds best moba players together",,2022-12-12 15:44:20
86,18143,<b>Raw:</b> Season 3 girls are soooo good at re-introducing themselves BUT RAJA? The best. https://t.co/KmsyjcAdkK<br><b>Clean</b>: season 3 girls are soooo good at re introducing themselves but raja the best,non_standard_english,2022-12-12 15:44:26
87,20217,<b>Raw:</b> @Converge_CSU TICKET # 009303377 SEND YOUR TECHNICIAN TO CHECK OUR ROUTER. WE ARE WFH!!!<br><b>Clean</b>: ticket 009303377 send your technician to check our router we are wfh,non_standard_english,2022-12-12 15:44:36
88,22951,"<b>Raw:</b> I saw the airport video that made fans discuss about INI’s security. I guess everything is different in every culture and I am glad I am able to know how people feel. 

#INI @official__INI
#Password / STRIDE / Shooting Star / Mirror / CALL 119 / We Are / Rocketeer<br><b>Clean</b>: i saw the airport video that made fans discuss about inis security i guess everything is different in every culture and i am glad i am able to know how people feel stride shooting star mirror call 119 we are rocketeer",not-syntactic_standard_english,2022-12-12 15:44:42
89,1881,<b>Raw:</b> I can't be rushing my br slides again. Hahaha hhuhuhu<br><b>Clean</b>: i cant be rushing my br slides again hahaha hhuhuhu,non_standard_english,2022-12-12 15:44:51
90,6936,"<b>Raw:</b> It's bold of you to assume that I'm lazy today when, in fact, I've been lazy from yesterday until now.

Planning to unwind in the middle of class tamang behavior i say https://t.co/MBFGCx0CXm<br><b>Clean</b>: its bold of you to assume that im lazy today when in fact ive been lazy from yesterday until now planning to unwind in the middle of class tamang behavior i say",code-switched,2022-12-12 15:44:58
91,118,"<b>Raw:</b> I've been praying three days straight that the Lord won't wake me up again.

I'm awfully tired. Ewan ko ba. :""((<br><b>Clean</b>: ive been praying three days straight that the lord wont wake me up again im awfully tired ewan ko ba",code-switched,2022-12-12 15:45:07
92,22885,"<b>Raw:</b> I'm at LRT2 - Betty Go-Belmonte Station - @officiallrta in Quezon City, Metro Manila https://t.co/FZvg8441UW<br><b>Clean</b>: im at lrt2 betty go belmonte station in quezon city metro manila",,2022-12-12 15:45:09
93,7896,<b>Raw:</b> Blessed to see another year and feeling all the love today ❤️‍🔥 Thank you all so much  🥹💋 Happy Birthday Glendale 🌬🎂 https://t.co/HGCgGg4Ulp<br><b>Clean</b>: blessed to see another year and feeling all the love today thank you all so much happy birthday glendale,,2022-12-12 15:45:41
94,2726,<b>Raw:</b> I think @rowena_guanzon  smelled something fishy going on since jr refused to appear before them. She's running out of time and it's being used to legitimize a pre-cooked decision. What she did ws a last recourse to stop a scam. #IStandWithGuazon #ProtectGuanzon https://t.co/Srrer7ItYl<br><b>Clean</b>: i think smelled something fishy going on since jr refused to appear before them shes running out of time and its being used to legitimize a pre cooked decision what she did ws a last recourse to stop a scam,non_standard_english,2022-12-12 15:45:49
95,21288,<b>Raw:</b> Woke early enough to have some time to go to the gym before my 8:30 meeting.  My first time in maybe 3 years so I just took it easy. Hopefully I can go more regularly… @ Alabang Country Club https://t.co/7iUAZHnA94<br><b>Clean</b>: woke early enough to have some time to go to the gym before my 830 meeting my first time in maybe 3 years so i just took it easy hopefully i can go more regularly alabang country club,not-syntactic_standard_english,2022-12-12 15:46:03
96,1799,"<b>Raw:</b> I'm thinking of visiting and try @infinity_spa_ph Kapitolyo later. 
I want some relaxing massage.<br><b>Clean</b>: im thinking of visiting and try kapitolyo later i want some relaxing massage",non_standard_english,2022-12-12 15:46:17
97,1817,"<b>Raw:</b> This drama series in Netflix, Manifest, I am hooked. LOL Started watching S1 few days ago and now about to finish S3. Can’t wait for Season4 really. #Manifest #netflixseries #Netflix<br><b>Clean</b>: this drama series in netflix manifest i am hooked lol started watching s1 few days ago and now about to finish s3 cant wait for season4 really",non_standard_english,2022-12-12 15:46:21
98,14209,<b>Raw:</b> Aaahhhhh! I don’t want this to end. Watching this felt like I was part of their family and their journey. 🥺🥺 #ThisIsUsFinalChapter https://t.co/POIVuYKJ6m<br><b>Clean</b>: aaahhhhh i dont want this to end watching this felt like i was part of their family and their journey,non_standard_english,2022-12-12 15:46:33
99,10301,"<b>Raw:</b> Jesus spoke seven final statements from the cross. His first words were, ""Father, forgive them, for they do not know what they are doing."" (Luke 23:34, NIV). His last words were, ""Father, into your hands I commit my spirit."" (Luke 23:46, NIV)

#HolyWeek
#GoodFriday https://t.co/a3vjWG3dZk<br><b>Clean</b>: jesus spoke seven final statements from the cross his first words were father forgive them for they do not know what they are doing luke 2334 niv his last words were father into your hands i commit my spirit luke 2346 niv",full_standard_english,2022-12-12 15:46:39
