,id_column,annotate_text,label,annotated_at
88,1714,<b>Raw:</b> Slept soundly for 6 hrs last night by following the proning sleeping position for Covid patients . Woken up rudely at 4am by a buzzing notification that my heart rate has dropped to 50 bpm - because I turned on my side. 1/2 https://t.co/6lFcPBEUk7<br><b>Clean</b>: slept soundly for 6 hrs last night by following the proning sleeping position for covid patients woken up rudely at 4am by a buzzing notification that my heart rate has dropped to 50 bpm because i turned on my side 12,not-syntactic_standard_english,2022-12-12 23:08:39
89,5965,"<b>Raw:</b> @noammunition Thanks, ate Tal. I hope that constitutes as a workout choz 🤣<br><b>Clean</b>: thanks ate tal i hope that constitutes as a workout choz",code-switched,2022-12-12 23:08:42
90,18545,<b>Raw:</b> decided to walk from our house here in san juan to my friend's house in QC near st lukes and then walk back home. weird cos i wasnt sweating lol not even a drop. so whats the purpose of me walking 10km just to sweat hahaha? i just love pollution i guess<br><b>Clean</b>: decided to walk from our house here in san juan to my friends house in qc near st lukes and then walk back home weird cos i wasnt sweating lol not even a drop so whats the purpose of me walking 10km just to sweat hahaha i just love pollution i guess,not-syntactic_standard_english,2022-12-12 23:08:50
91,21922,<b>Raw:</b> It's bee 40 day's papa since you went to neverland imissyou pa<br><b>Clean</b>: its bee 40 days papa since you went to neverland imissyou pa,non_standard_english,2022-12-12 23:09:00
92,17104,"<b>Raw:</b> Omg after weeks of soft foods (soup, pasta, and when I was really hungry, Cheetos baked puffs) that first bite of an apple…

fresh
healthy
clean
pure
Ouch okay careful with the teeth<br><b>Clean</b>: omg after weeks of soft foods soup pasta and when i was really hungry cheetos baked puffs that first bite of an apple fresh healthy clean pure ouch okay careful with the teeth",non_standard_english,2022-12-12 23:09:03
93,306,<b>Raw:</b> @carolvaljaots Indeed. It is such a linkage because Di Caprio is a Climate Activist.<br><b>Clean</b>: indeed it is such a linkage because di caprio is a climate activist,not-syntactic_standard_english,2022-12-12 23:09:12
94,6418,"<b>Raw:</b> ""It's been 157,680,000 seconds since a flash of light turned the whole world to stone."" - source: MAL

OHAYOOO!! 🌄 Yesterday marks the 5th Anniversary of the manga, Dr. Stone 🎉🎉 may the world of science be with you 🧪 https://t.co/eXOlNFgVoC<br><b>Clean</b>: its been 157680000 seconds since a flash of light turned the whole world to stone source mal ohayooo yesterday marks the 5th anniversary of the manga dr stone may the world of science be with you",,2022-12-12 23:09:16
95,12405,"<b>Raw:</b> Imagine, I have VSCO account with lot of paid filters. Now I need to subscribe premium for the grain and tone? For real? @vsco<br><b>Clean</b>: imagine i have vsco account with lot of paid filters now i need to subscribe premium for the grain and tone for real",full_standard_english,2022-12-12 23:09:27
96,17721,"<b>Raw:</b> All the rights gays have, what little we have, were fought for by femme gays and trans people. Masc gays? Not so much. https://t.co/dHEAq1KCO5<br><b>Clean</b>: all the rights gays have what little we have were fought for by femme gays and trans people masc gays not so much",non_standard_english,2022-12-12 23:09:36
97,17897,"<b>Raw:</b> @bluehabits_ im normally in QC Circle during the weekends, buying plants ^^<br><b>Clean</b>: im normally in qc circle during the weekends buying plants",non_standard_english,2022-12-12 23:09:44
98,12969,"<b>Raw:</b> Promise us this, I told myself that should Leni win, I will hold her accountable and will not worship her—like what I did for past leaders. I hope you do it too for the leaders-elect. Hold them accountable. Speak without fear for life. Wag sambahin na parang diyos-diyosan.(14/n)<br><b>Clean</b>: promise us this i told myself that should leni win i will hold her accountable and will not worship herlike what i did for past leaders i hope you do it too for the leaders elect hold them accountable speak without fear for life wag sambahin na parang diyos diyosan 14n",code-switched,2022-12-12 23:09:52
99,8401,"<b>Raw:</b> So, may badge of honor din pala ako. Di ko alam. 🤣🤣🤣 https://t.co/0UFoNmcDNH<br><b>Clean</b>: so may badge of honor din pala ako di ko alam",code-switched,2022-12-12 23:09:59
