,id_column,annotate_text,label,annotated_at
84,5557,"<b>Raw:</b> @JohnCena Expectations would come if we stands Against evil doer?, let them independent pardon?..occuring soon another crime?.. https://t.co/es2KYvaGt9<br><b>Clean</b>: expectations would come if we stands against evil doer let them independent pardon occuring soon another crime",,2022-12-11 18:42:29
85,4797,"<b>Raw:</b> Just posted a photo @ Omar Gani MES University and College, Chittagong https://t.co/buKQr6XbDo<br><b>Clean</b>: just posted a photo omar gani mes university and college chittagong",,2022-12-11 18:42:32
86,4399,"<b>Raw:</b> Lovely flowers attracted me!🥀🌹 @ Chittagong Veterinary And Animal Sciences University(CVASU) , Bangladesh https://t.co/Npo4Zvx4Wn<br><b>Clean</b>: lovely flowers attracted me chittagong veterinary and animal sciences university cvasu bangladesh",full_standard_english,2022-12-11 18:42:38
87,3611,"<b>Raw:</b> All the secrets of all the oceans are found in one drop of water
#CoxsBazarTour 1day..❣️🤟 @ Cox'sbazar https://t.co/YgJJfpr8Ib<br><b>Clean</b>: all the secrets of all the oceans are found in one drop of water 1day coxsbazar",full_standard_english,2022-12-11 18:42:45
88,5511,"<b>Raw:</b> This or That might be the part of life!
Not everything of life anyway almost at all! 

# ILoveyouGod!<br><b>Clean</b>: this or that might be the part of life not everything of life anyway almost at all iloveyougod",not-syntactic_standard_english,2022-12-11 18:42:56
89,1290,"<b>Raw:</b> You gave me more Krishnacura flowers 🥀🌼
I sat down with the melody of that song💝💗 https://t.co/8XCHh4oCRI<br><b>Clean</b>: you gave me more krishnacura flowers i sat down with the melody of that song",full_standard_english,2022-12-11 18:43:05
90,6492,"<b>Raw:</b> In #Bangladesh,Injured opposition #BNP's Chhatra Dal leader dies in Dhaka

https://t.co/XGn7lvwwUg<br><b>Clean</b>: in injured opposition s chhatra dal leader dies in dhaka",non_standard_english,2022-12-11 18:43:11
91,46,"<b>Raw:</b> Despite the fact that celebrating New Year's Eve is restricted due to the new Covid version. We've witnessed how some of our educated youth defied the rules and gathered to celebrate the new year. You are ringing in the New Year with fireworks, which caused annoyance to others.<br><b>Clean</b>: despite the fact that celebrating new years eve is restricted due to the new covid version weve witnessed how some of our educated youth defied the rules and gathered to celebrate the new year you are ringing in the new year with fireworks which caused annoyance to others",full_standard_english,2022-12-11 18:43:24
92,7528,"<b>Raw:</b> @desai_setu Then Sriti also didn’t tried once on her elimination stunt,she was whispering “I don’t deserve to be here” &amp; didn’t tried to do the stunt ! What’s your thought on that?<br><b>Clean</b>: then sriti also didnt tried once on her elimination stuntshe was whispering i dont deserve to be here and didnt tried to do the stunt whats your thought on that",full_standard_english,2022-12-11 18:44:00
93,4789,"<b>Raw:</b> Alhamdulillah
 I completed the blood donation for the seventh time. @ Chittagong Medical College Hospital https://t.co/lmossTY9rq<br><b>Clean</b>: alhamdulillah i completed the blood donation for the seventh time chittagong medical college hospital",code-switched,2022-12-11 18:44:03
94,7332,<b>Raw:</b> Allah is the best planner @imrealasim ❤️❤️ Waiting for your next project 🥰 WE ARE WITH YOU ASIM<br><b>Clean</b>: allah is the best planner waiting for your next project we are with you asim,code-switched,2022-12-11 18:44:09
95,4796,"<b>Raw:</b> Just posted a photo @ Omar Gani MES University and College, Chittagong https://t.co/irfvJHk9gh<br><b>Clean</b>: just posted a photo omar gani mes university and college chittagong",,2022-12-11 18:44:12
96,2565,"<b>Raw:</b> This is gonna be the last 
BBQ of the season 
#BBQ #chicken #Bread #nun #Salad #nightowl https://t.co/mbUA01g6eu<br><b>Clean</b>: this is gonna be the last bbq of the season",non_standard_english,2022-12-11 18:44:16
97,3346,"<b>Raw:</b> Cheese makes everything better.
and my wife can make it everyday for me.....
i am so lucky 😍🥰😘 Did you know what is the benefit of arrange marriage....... 😇 @ Khulshi Residential Area https://t.co/PHB5i75b7h<br><b>Clean</b>: cheese makes everything better and my wife can make it everyday for me i am so lucky did you know what is the benefit of arrange marriage khulshi residential area",not-syntactic_standard_english,2022-12-11 18:44:27
