,id,date,rawContent,cleaned_content,english_relative_frequency
56,2657,2022-01-27 23:18:54+00:00,Today we are also celebrating the reopening of the beautifully reimagined Sandals Royal Bahamian. The reopening under the leadership of the EC of @SandalsResorts  + @BeachesResorts and our President (@AdamStewart) exemplifies our ongoing commitment to the people of #Bahamas. https://t.co/R81d6WBcEF,today we are also celebrating the reopening of the beautifully reimagined sandals royal bahamian the reopening under the leadership of the ec of and our president exemplifies our ongoing commitment to the people of,0.9411764705882353
68,2669,2022-01-27 23:02:44+00:00,"99 home games in a row since March 2003. Big one tonight vs CONCACAF  Giants Mexico. Here we go!

⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️

#concacaf #ReggaeBoyz #reggaeboyzcommmenty #worldcupqualifiers #football #mexico #office https://t.co/VOYSdF2i5C",99 home games in a row since march 2003 big one tonight vs concacaf giants mexico here we go,0.9411764705882353
70,2671,2022-01-27 22:58:34+00:00,@carpermatty20 Nighty night mate. Hope you’ve had a good day. Rest well 🙂👍🏾,nighty night mate hope youve had a good day rest well,0.9090909090909091
75,2676,2022-01-27 22:55:09+00:00,OMG that baby “Roll Over” song started playing in here and everyone started to sing/hum…. Yep we all have gone through with that phase with a little kid 😂,omg that baby roll over song started playing in here and everyone started to singhum yep we all have gone through with that phase with a little kid,0.9642857142857143
9,2710,2022-01-28 23:48:44+00:00,This is a continuation of the 30-year @FoodForThePoorJ Education Programme. The doctors they have assisted have been volunteering at FFPJ's Our Lady of Hope Clinic and their Health Fairs.,this is a continuation of the 30 year education programme the doctors they have assisted have been volunteering at ffpjs our lady of hope clinic and their health fairs,0.9642857142857143
18,2719,2022-01-28 23:37:25+00:00,"@omarijharris It definitely has. Directed a shoot today and instead of asking permission to try my ideas, I instructed and delegated. I think today, I felt like the real deal lol",it definitely has directed a shoot today and instead of asking permission to try my ideas i instructed and delegated i think today i felt like the real deal lol,0.9666666666666667
20,2721,2022-01-28 23:36:09+00:00,I would like the JLP to urge the govt about Flour as well..,i would like the jlp to urge the govt about flour as well,0.9230769230769231
36,2737,2022-01-28 23:05:51+00:00,"Meet your police officers is  currently  taking place at the Longville Park  Police Station until 8pm. Please stop by  the Longville Park Police Station at Morning  Glory  Avenue, Phase 2 today Friday, January  28.#aforceforgood, @JamaicaConstab",meet your police officers is currently taking place at the longville park police station until 8pm please stop by the longville park police station at morning glory avenue phase 2 today friday january 28,0.9354838709677419
39,2740,2022-01-28 23:01:35+00:00,Cyaa wait fi pull off this magic trick at work https://t.co/2g1Ueo2DjJ,cyaa wait fi pull off this magic trick at work,0.9
65,2766,2022-01-28 22:31:23+00:00,"Just know seh between the next 5-10 years imma add author and psychologist to my resume 💪🏾
#manifesting",just know seh between the next 5 10 years imma add author and psychologist to my resume,0.9333333333333333
68,2769,2022-01-28 22:25:10+00:00,"Join us on Monday January 31, 2022 on The Bridge 99 FM where Trevor Munroe the Principal Director of the NIA speaks on Governance in Jamaica https://t.co/3LGTjoagLi",join us on monday january 31 2022 on the bridge 99 fm where trevor munroe the principal director of the nia speaks on governance in jamaica,0.9565217391304348
83,2784,2022-01-28 22:02:20+00:00,"The European-Mediterranean Seismological Centre (EMSC) has reported a light 4.6 earthquake at 4:50pm (12 minutes ago) in Haiti. Jamaica shares the same fault line with Haiti so drop, cover &amp; hold on in case one happens here. They can happen at any time. https://t.co/NHRSaBiATU",the european mediterranean seismological centre emsc has reported a light 4 6 earthquake at 450pm 12 minutes ago in haiti jamaica shares the same fault line with haiti so drop cover and hold on in case one happens here they can happen at any time,0.975609756097561
92,2793,2022-01-28 21:43:45+00:00,Go to another country and talk culture and you'll learn a lot of dope shit,go to another country and talk culture and youll learn a lot of dope shit,0.9333333333333333
96,2797,2022-01-28 21:39:40+00:00,"@MatthewClarkeMD This is a clever and interesting analogy. But it is still wrong. It is more expensive to live in a lower crime neighbourhood, so affordability prohibits the move. But it is cheaper to bank with a no-fees bank, so affordability is not the obstacle.",this is a clever and interesting analogy but it is still wrong it is more expensive to live in a lower crime neighbourhood so affordability prohibits the move but it is cheaper to bank with a no fees bank so affordability is not the obstacle,0.9555555555555556
8,2809,2022-01-29 23:51:15+00:00,Pizza hut makes no sense.. what is a callin-line,pizza hut makes no sense what is a callin line,0.9
23,2824,2022-01-29 23:42:16+00:00,Rain look like it ease up.. Maa go ready now,rain look like it ease up maa go ready now,0.9
26,2827,2022-01-29 23:41:10+00:00,"I’m so clueless while watching #WandaVision , idk if this is good or bad because I always tend to be able to read shows 🤔",im so clueless while watching idk if this is good or bad because i always tend to be able to read shows,0.9545454545454546
29,2830,2022-01-29 23:33:30+00:00,@OnPointPress_ @patriot_arh @hcassamba @jlpjamaica I get to realize that PNP comrades really have a serious problem with the truth is it in your DNA?,i get to realize that pnp comrades really have a serious problem with the truth is it in your dna,0.95
45,2846,2022-01-29 23:10:08+00:00,"You worked hard and you graduated, Congratulations Abi, hope you enjoyed today❤️ @ R Hotel Kingston https://t.co/oqD8YjyLuG",you worked hard and you graduated congratulations abi hope you enjoyed today r hotel kingston,0.9333333333333333
51,2852,2022-01-29 23:02:57+00:00,@OnPointPress_ @patriot_arh @hcassamba @jlpjamaica PNP comrades and Peter Phillips policy was to tax the daylight out of us imagine being tax for the basic patty.,pnp comrades and peter phillips policy was to tax the daylight out of us imagine being tax for the basic patty,0.9523809523809523
53,2854,2022-01-29 23:00:13+00:00,@OnPointPress_ @hcassamba @jlpjamaica Of course I am claiming this JLP administration with pride never again I have to be fretting when it's budget time it's going six consecutive years now and no tax in the greatest health pandemic in our time very proud of this government,of course i am claiming this jlp administration with pride never again i have to be fretting when its budget time its going six consecutive years now and no tax in the greatest health pandemic in our time very proud of this government,0.9767441860465116
68,2869,2022-01-29 22:49:30+00:00,"7) Schedule 2 games nights/other weekday social activities
8) Bring portfolio out of negative and maintain that.",7 schedule 2 games nightsother weekday social activities 8 bring portfolio out of negative and maintain that,0.9285714285714286
73,2874,2022-01-29 22:45:19+00:00,@patriot_arh @hcassamba I know you don't know the meaning of the word persona- non- grata that's why you're pushing up your chest so proudly with it,i know you dont know the meaning of the word persona non grata thats why youre pushing up your chest so proudly with it,0.9583333333333334
75,2876,2022-01-29 22:41:33+00:00,"Thanks to my @yeti 🥤I go drink water and mine my business -zuuummm- #patriceroberts #zumjay #dancehall #reggae #soca @ Kingston, Jamaica https://t.co/wj3qbrfQBf",thanks to my i go drink water and mine my business zuuummm kingston jamaica,0.9285714285714286
79,2880,2022-01-29 22:39:18+00:00,"4 Contd.) Will prioritize in February 

5)✅ Finished Power of Habit and will finish Atomic Habits tomorrow January 30

6)✅ Maintained weight in the range of 214 and gained visible muscle mass.",4 contd will prioritize in february 5 finished power of habit and will finish atomic habits tomorrow january 30 6 maintained weight in the range of 214 and gained visible muscle mass,0.9629629629629629
80,2881,2022-01-29 22:39:02+00:00,A so you know me no drive cause I had to Google “LHD” 😂 https://t.co/5y1KmwsHiW,a so you know me no drive cause i had to google lhd,0.9230769230769231
82,2883,2022-01-29 22:36:45+00:00,"1/ January Goals Update 

1) ✅Paid down on the loans 
2) ✖️Did not swap the daily. Will have to prioritize that in February.
3) ✅Did purchase a few pieces of gym and casual clothes 
4) ✖️Did not have the games night or any other real social ties strengtheningn activity.",1 january goals update 1 paid down on the loans 2 did not swap the daily will have to prioritize that in february 3 did purchase a few pieces of gym and casual clothes 4 did not have the games night or any other real social ties strengtheningn activity,0.9772727272727273
97,2898,2022-01-29 22:19:43+00:00,"@DavidJWilli Yep, I was disappointed lol. I kept talking about it smh",yep i was disappointed lol i kept talking about it smh,0.9090909090909091
99,2900,2022-01-29 22:18:03+00:00,"@JamaicanHemlock You'd have to share the clip so we can get the context of him saying it. Was it just an ""I'm so high, I'm talking super literally"" vibe, or an 'I'm trying to not have to deal with race anymore' kinda vib",youd have to share the clip so we can get the context of him saying it was it just an im so high im talking super literally vibe or an im trying to not have to deal with race anymore kinda vib,0.9761904761904762
3,2904,2022-01-30 23:53:58+00:00,@geostylegeo Someone who speaks their mind. I don't need no wishy-washy friends or wife,someone who speaks their mind i dont need no wishy washy friends or wife,0.9285714285714286
5,2906,2022-01-30 23:51:14+00:00,"@JamieRenwick I think you should pour that sucka  into the drain. More than likely, it is spoil.",i think you should pour that sucka into the drain more than likely it is spoil,0.9375
13,2914,2022-01-30 23:43:38+00:00,"@ThisisPreki Done, done, done. Jealousy and distrust is for teenagers....not cute in adults, none t'all. What a piece ah supm when mi family, friends and work associates hear seh man a spy pon mi. Kmt",done done done jealousy and distrust is for teenagers not cute in adults none tall what a piece ah supm when mi family friends and work associates hear seh man a spy pon mi kmt,0.9142857142857143
21,2922,2022-01-30 23:37:20+00:00,@StrongggVSOP Bruh I’m good I think Bengals gon take the L anyway,bruh im good i think bengals gon take the l anyway,0.9090909090909091
24,2925,2022-01-30 23:32:58+00:00,"@TheBelleDame1 Les Brown was a good motivational speaker. You can feel his words erupting into your soul. His words were powerful. He knew how to get into your thoughts and mind.  So, I understand your passion for someone like that.",les brown was a good motivational speaker you can feel his words erupting into your soul his words were powerful he knew how to get into your thoughts and mind so i understand your passion for someone like that,0.9743589743589743
38,2939,2022-01-30 23:20:25+00:00,49ers need to bring back my childhood with another 49ers vs Bengals superbowl.,49ers need to bring back my childhood with another 49ers vs bengals superbowl,0.9090909090909091
59,2960,2022-01-30 23:09:48+00:00,"After 75+ million years, Jamaica has finally gotten a permament temperature... Ain't that right, @weatherjamaica? Don't tell me this goodness ain't for ever!",after 75 million years jamaica has finally gotten a permament temperature aint that right dont tell me this goodness aint for ever,0.9523809523809523
66,2967,2022-01-30 23:07:06+00:00,@AnnMH2020 I'm usually the last customer to arrive on a Saturday. Ppl have changed their usual appointments to be there when I am. When me ready fi get out!!! Chubble!! Ask @JustineRookwood @LatoyaSWade1,im usually the last customer to arrive on a saturday ppl have changed their usual appointments to be there when i am when me ready fi get out chubble ask,0.9666666666666667
73,2974,2022-01-30 22:57:45+00:00,"@kingberdz @HubJamaica This game needs a ball handler that can pass, where is Lamar?",this game needs a ball handler that can pass where is lamar,0.9166666666666666
76,2977,2022-01-30 22:53:13+00:00,What is the biggest dividend paid on a winning horse 🐴 at caymanas park?,what is the biggest dividend paid on a winning horse at caymanas park,0.9230769230769231
78,2979,2022-01-30 22:51:17+00:00,@KnutsfordExpres where the bus leave from in Kingston to Mandeville? Is this from New Kingston shopping center?,where the bus leave from in kingston to mandeville is this from new kingston shopping center,0.9375
79,2980,2022-01-30 22:50:57+00:00,Seeing passionate small business owners ready to invest in building a string brand around their business than to give up on it. I’m here to help y’all 💜 @passionxpurposebrand https://t.co/9c0Ab8gQO6,seeing passionate small business owners ready to invest in building a string brand around their business than to give up on it im here to help yall,0.9629629629629629
1,3002,2022-01-31 23:59:40+00:00,Transferred money from my scotia account to my NCB account from Friday and all now it nuh reach. Suppose I needed it urgently?,transferred money from my scotia account to my ncb account from friday and all now it nuh reach suppose i needed it urgently,0.9565217391304348
3,3004,2022-01-31 23:56:12+00:00,@adam3us Say it loud and clear   Bitcoin is the only store of value  digital asset    nothing new here,say it loud and clear bitcoin is the only store of value digital asset nothing new here,0.9411764705882353
12,3013,2022-01-31 23:50:10+00:00,I had to self-reflect so y'all have to too. https://t.co/6saCUelzbv,i had to self reflect so yall have to too,0.9
36,3037,2022-01-31 23:34:55+00:00,@xneeci I think ASAP is the baddie an RiRi the iconic one. ..,i think asap is the baddie an riri the iconic one,0.9090909090909091
47,3048,2022-01-31 23:26:57+00:00,"The GFS &amp; ECMWF supercomputer models are in good agreement that it will rain across sections of some northern &amp; eastern parishes tonight into tomorrow spilling into parts of some southern parishes on Tuesday afternoon. Flash flooding is possible, so stay alert just in case. https://t.co/uQTxMeUvjO",the gfs and ecmwf supercomputer models are in good agreement that it will rain across sections of some northern and eastern parishes tonight into tomorrow spilling into parts of some southern parishes on tuesday afternoon flash flooding is possible so stay alert just in case,0.9555555555555556
64,3065,2022-01-31 23:16:38+00:00,"At this point @rihanna is the epitome of look good... Pregnant and look good, wears nothing look good, mesh look good, scandal bag and gyal still look good.",at this point is the epitome of look good pregnant and look good wears nothing look good mesh look good scandal bag and gyal still look good,0.9629629629629629
94,3095,2022-01-31 22:49:47+00:00,"When yah lick the clit and she used both her legs to lock your head between her thighs..

Weh dot mean??

Asking for my neighbor!!",when yah lick the clit and she used both her legs to lock your head between her thighs weh dot mean asking for my neighbor,0.96
96,3097,2022-01-31 22:42:54+00:00,@crazyideaguy Thanks for donating 1 mil usd to the foundation for kids with special needs. Truly Amazing!,thanks for donating 1 mil usd to the foundation for kids with special needs truly amazing,0.9333333333333333
14,3115,2022-02-01 23:43:00+00:00,@JColdboy1 @psra_jamaica Not when the CEO is the defacto chair of the FLA board. Col Carter must have been a Col of the Salvation Army.. hes spineless and has no use.. square peg in round hole,not when the ceo is the defacto chair of the fla board col carter must have been a col of the salvation army hes spineless and has no use square peg in round hole,0.9705882352941176
32,3133,2022-02-01 23:23:04+00:00,When you want to know if the covid 19 positivity rate and murder rate is trending down just listen to RJR news you will never hear it mention in any of their major news cast.,when you want to know if the covid 19 positivity rate and murder rate is trending down just listen to rjr news you will never hear it mention in any of their major news cast,0.9705882352941176
36,3137,2022-02-01 23:20:19+00:00,@MorganChevitage You’re welcome family and we need to really have this decision yes build a team and push out the intentions,youre welcome family and we need to really have this decision yes build a team and push out the intentions,0.95
59,3160,2022-02-01 22:53:21+00:00,The megalomaniac of #FLA who also sits on the @psra_jamaica board is asserting that security officers who own an unrestricted licd firearm cant use it on the job. What errant nonsense. What secret he's for Snr members of the govt? Hope members of brd tell him where to get off,the megalomaniac of who also sits on the board is asserting that security officers who own an unrestricted licd firearm cant use it on the job what errant nonsense what secret hes for snr members of the govt hope members of brd tell him where to get off,0.9375
65,3166,2022-02-01 22:49:10+00:00,Listening to @SayYourMindPod - I get the dilemma re Spotify pulling episodes with disinformation but the thing I would like to see is Spotify not funding and boosting these voices. Paying him 100 mill incentivizes other creators to do the same.,listening to i get the dilemma re spotify pulling episodes with disinformation but the thing i would like to see is spotify not funding and boosting these voices paying him 100 mill incentivizes other creators to do the same,0.9210526315789473
70,3171,2022-02-01 22:44:00+00:00,"Sigh,I saw a video of this girl cutting the excess hair off and I am like damn girl,is it that serious? 😂😂😂 https://t.co/MyVTyu1kpM",sighi saw a video of this girl cutting the excess hair off and i am like damn girlis it that serious,0.9047619047619048
74,3175,2022-02-01 22:41:06+00:00,I could get around 6 good wears out of this inno 🤔 https://t.co/tKnBouEnUd,i could get around 6 good wears out of this inno,0.9
90,3191,2022-02-01 22:13:13+00:00,Me baby please duh no f*ck pan me! Moments like these! 🎙🎶,me baby please duh no f ck pan me moments like these,0.9166666666666666
4,3205,2022-02-02 23:55:22+00:00,So I hear what dancehall is saying about the spat between Lady Saw and Spice. I am wondering what is the church saying to Marion Hall about the spat between her and Spice?,so i hear what dancehall is saying about the spat between lady saw and spice i am wondering what is the church saying to marion hall about the spat between her and spice,0.9696969696969697
18,3219,2022-02-02 23:37:35+00:00,@utenjm @kgncreative @kgncreativehub Thanks Dmitri! Looking forward to more collaboration with you on CreaTech!,thanks dmitri looking forward to more collaboration with you on createch,0.9090909090909091
26,3227,2022-02-02 23:30:18+00:00,Nicki different than me chile. A mf diss me they would have to keep their distance 4L! 😂,nicki different than me chile a mf diss me they would have to keep their distance 4l,0.9375
52,3253,2022-02-02 23:03:36+00:00,@noseymarv Omg 🤣🤣 the CB??? Number 3 in the words of Ham electric!!,omg the cb number 3 in the words of ham electric,0.9
55,3256,2022-02-02 23:01:18+00:00,A young Mexican American will preside the prestigious Harvard Law Review. First latina in 135 years https://t.co/QFW5EtRLLD,a young mexican american will preside the prestigious harvard law review first latina in 135 years,0.9333333333333333
65,3266,2022-02-02 22:54:35+00:00,Covid 19 or no COVID advertising or no advertising they're some Drs and lawyers in Jamaica that I would have to walk wide from no matter how desperate my situation is.,covid 19 or no covid advertising or no advertising theyre some drs and lawyers in jamaica that i would have to walk wide from no matter how desperate my situation is,0.9666666666666667
80,3281,2022-02-02 22:44:19+00:00,"One thing doa, after heavy lifting, you just want to eat ALOT of food 😭",one thing doa after heavy lifting you just want to eat alot of food,0.9285714285714286
95,3296,2022-02-02 22:22:31+00:00,@ThatThickChick Greater portmore...biggest community in the Caribbean and subway and Wendy's and theater and price mart and 6 call center down there,greater portmore biggest community in the caribbean and subway and wendys and theater and price mart and 6 call center down there,0.9047619047619048
7,3308,2022-02-03 23:52:16+00:00,"A statement I never anticipated I would ever be making in my life: That is one good-looking goat. [Rockbrook, St Thomas] https://t.co/gEG0Jd93h2",a statement i never anticipated i would ever be making in my life that is one good looking goat rockbrook st thomas,0.9545454545454546
17,3318,2022-02-03 23:44:38+00:00,The word that come to mind? Unacceptable. To call JCF a patty shop is an insult to patty shops smh https://t.co/kGTksLycaH,the word that come to mind unacceptable to call jcf a patty shop is an insult to patty shops smh,0.9
32,3333,2022-02-03 23:23:43+00:00,Working from home shall be a bad idea soon. Imagine I dedicate two/three hours sleeping at work each day. Wah me go do when I'm home?? 😭,working from home shall be a bad idea soon imagine i dedicate twothree hours sleeping at work each day wah me go do when im home,0.9615384615384616
47,3348,2022-02-03 23:09:05+00:00,@lejmur I made this statement and almost got my head eaten off... clearly a we a eediat,i made this statement and almost got my head eaten off clearly a we a eediat,0.9375
52,3353,2022-02-03 23:05:04+00:00,"The ECMWF &amp; GFS supercomputer models are both predicting morning showers across sections of some northern &amp; eastern parishes &amp; afternoon showers across sections of some central &amp; western parishes for Friday, February 04, 2022. If you must go out bring an umbrella with you. https://t.co/6GkXYAb3Ex",the ecmwf and gfs supercomputer models are both predicting morning showers across sections of some northern and eastern parishes and afternoon showers across sections of some central and western parishes for friday february 04 2022 if you must go out bring an umbrella with you,0.9534883720930233
56,3357,2022-02-03 22:51:57+00:00,$2.6 million to build a bus shed and NHT giving $6.5 million to buy a house @andrewholnessjm,2 6 million to build a bus shed and nht giving 6 5 million to buy a house,0.9285714285714286
57,3358,2022-02-03 22:51:39+00:00,Any well thinking woman on a very public app would think thrice before disclosing that she lives solo https://t.co/xCBwEMA0mY,any well thinking woman on a very public app would think thrice before disclosing that she lives solo,0.9444444444444444
83,3384,2022-02-03 22:22:43+00:00,Man dem win the ball twice and give it away until it score,man dem win the ball twice and give it away until it score,0.9230769230769231
91,3392,2022-02-03 22:16:33+00:00,it's always people from the 50% inflation country tweeting like this https://t.co/lCUQQDfbez,its always people from the 50 inflation country tweeting like this,0.9
13,3414,2022-02-04 23:51:18+00:00,wa gwan fi this? long time mi nuh check in,wa gwan fi this long time mi nuh check in,0.9
38,3439,2022-02-04 23:27:55+00:00,A wah kinda foolery this???? Un uh can't pay essential workers but un uh go pay criminal fi turn in guns??? When them turn in the old ones anr use the money buy new guns the cycle continues kmft... This is the dumbest thing I ever hear https://t.co/tF6J6DkAQI,a wah kinda foolery this un uh cant pay essential workers but un uh go pay criminal fi turn in guns when them turn in the old ones anr use the money buy new guns the cycle continues kmft this is the dumbest thing i ever hear,0.9361702127659575
43,3444,2022-02-04 23:24:56+00:00,"@Emmie876 I believe the plan is to remove the current inventory of illegal guns whilst simultaneously arresting flow of new weapons into the country- how would this be done? Coastal radar, airborne/coastal maritime patrol, x-ray of containers, other classified secret methods.",i believe the plan is to remove the current inventory of illegal guns whilst simultaneously arresting flow of new weapons into the country how would this be done coastal radar airbornecoastal maritime patrol x ray of containers other classified secret methods,0.975609756097561
58,3459,2022-02-04 23:06:51+00:00,I’ve been on Moneyline more times this year already than all of 2021 combined Lol,ive been on moneyline more times this year already than all of 2021 combined lol,0.9285714285714286
67,3468,2022-02-04 22:57:26+00:00,"@cactus_woman @miffythegamer I agree. And I think your title would sound classier as ""de Corduroy Velour "".",i agree and i think your title would sound classier as de corduroy velour,0.9285714285714286
73,3474,2022-02-04 22:54:21+00:00,Well at least they’ve got the champions league to focus on,well at least theyve got the champions league to focus on,0.9090909090909091
77,3478,2022-02-04 22:50:43+00:00,@officialraheen Ring ring... Ansa yu...ummm... What non-friends call yu pon?,ring ring ansa yu ummm what non friends call yu pon,0.9090909090909091
95,3496,2022-02-04 22:32:37+00:00,Seeing more black people in big movies/series really does do a lot for me. Watching the greatness that is Nollywood also does wonders for me too. Black people are so beautiful.,seeing more black people in big moviesseries really does do a lot for me watching the greatness that is nollywood also does wonders for me too black people are so beautiful,0.9354838709677419
97,3498,2022-02-04 22:31:23+00:00,@jaevionn I want a mixed one so I can blaze up some people with me 6G lazer beam gaze!,i want a mixed one so i can blaze up some people with me 6g lazer beam gaze,0.9411764705882353
98,3499,2022-02-04 22:28:46+00:00,Do we even deserve to win ? In the spirit of the FA cup Middlesbrough should win,do we even deserve to win in the spirit of the fa cup middlesbrough should win,0.9375
6,3507,2022-02-05 23:51:39+00:00,"Jah know. I feel like he wanted her to baby him just like a mom wud. Kanye misses his mom deeply.

But damn as a partner u definitely can get annoyed at certain things bcuz hello heres a bandaid dude cover ur cut?!?!? https://t.co/vHUSYxFUCd",jah know i feel like he wanted her to baby him just like a mom wud kanye misses his mom deeply but damn as a partner u definitely can get annoyed at certain things bcuz hello heres a bandaid dude cover ur cut,0.9069767441860465
9,3510,2022-02-05 23:50:01+00:00,Some friendships are really serious enuh cause my friend left straight from his wedding to go celebrate his friend birthday.,some friendships are really serious enuh cause my friend left straight from his wedding to go celebrate his friend birthday,0.95
13,3514,2022-02-05 23:45:20+00:00,one thing about me... i’m gonna make sure my daughter enjoys her bday,one thing about me im gonna make sure my daughter enjoys her bday,0.9230769230769231
30,3531,2022-02-05 23:22:31+00:00,"The ECMWF &amp; GFS supercomputer models are both predicting morning showers across sections of some northern parishes in Jamaica for Sunday, February 06, 2022. https://t.co/jZzVwikXJX",the ecmwf and gfs supercomputer models are both predicting morning showers across sections of some northern parishes in jamaica for sunday february 06 2022,0.9090909090909091
32,3533,2022-02-05 23:20:16+00:00,"@christufton Good Morning Dr. Tufton. I live in your constituency near St. John's heights a place called Fairview. I know you are busy, but our road has not seen any repairs since JDIP and we try to fix it at times, but it is proving costly. Could you get it fixed please.",good morning dr tufton i live in your constituency near st johns heights a place called fairview i know you are busy but our road has not seen any repairs since jdip and we try to fix it at times but it is proving costly could you get it fixed please,0.9411764705882353
41,3542,2022-02-05 23:11:11+00:00,How could I? them time deh me a bus boy ass😌 https://t.co/znHv27frsJ,how could i them time deh me a bus boy ass,0.9090909090909091
43,3544,2022-02-05 23:05:38+00:00,One condition.. Me a leave the dance 10pm no matter wah! Police almost put me inah the truck a Portmore mall last week,one condition me a leave the dance 10pm no matter wah police almost put me inah the truck a portmore mall last week,0.9090909090909091
49,3550,2022-02-05 23:01:08+00:00,I only hope when this cash for guns iniatative is over the security forces ain't gonna preach no beatitudes or take any measurements when confronted by these guns slinging criminals.argument done ✅,i only hope when this cash for guns iniatative is over the security forces aint gonna preach no beatitudes or take any measurements when confronted by these guns slinging criminals argument done,0.96875
53,3554,2022-02-05 22:58:40+00:00,@JAcrissyedwards I don’t know you but you wanna talk or suhm ? #lemecheckonyou,i dont know you but you wanna talk or suhm,0.9
57,3558,2022-02-05 22:51:48+00:00,"Whoaa...what a busy, fun, and exhilarating Saturday.
Time for a power nap.",whoaa what a busy fun and exhilarating saturday time for a power nap,0.9230769230769231
64,3565,2022-02-05 22:42:32+00:00,"Actually feeling bad for @franfraschilla right now, hard for him to talk about Baylor coming back in this one. #kubball",actually feeling bad for right now hard for him to talk about baylor coming back in this one,0.9444444444444444
76,3577,2022-02-05 22:17:50+00:00,Some pumpkin rice and the thing that comes out of the chicken idr the name https://t.co/bPh2o2530U,some pumpkin rice and the thing that comes out of the chicken idr the name,0.9333333333333333
93,3594,2022-02-05 21:55:58+00:00,All football lover must send a strong message to @AndrewHolnessJM and his government. They denied the national football team the powerful twelve man to help take them to the WC by not allowing vaccinated persons in the stadium. VOTE OUT LABOUR.,all football lover must send a strong message to and his government they denied the national football team the powerful twelve man to help take them to the wc by not allowing vaccinated persons in the stadium vote out labour,0.975
95,3596,2022-02-05 21:53:32+00:00,@mdrizzx Listen Greenz is paradise for true true! I miss it 😢,listen greenz is paradise for true true i miss it,0.9
18,3619,2022-02-06 23:44:52+00:00,"“I’ve been picked on, all because of the size of my ears”
What’s wrong with your ears? 
“Look at the fking size of em” https://t.co/TzzOC2oT0n",ive been picked on all because of the size of my ears whats wrong with your ears look at the fking size of em,0.9583333333333334
19,3620,2022-02-06 23:43:50+00:00,"Or when I hear men saying “if yuh gi weh de pussy mi kill yuh” and see women thinking it’s “cute”. Please to look around, they isn’t a joke it’s a threat https://t.co/KBHobYo9Wa",or when i hear men saying if yuh gi weh de pussy mi kill yuh and see women thinking its cute please to look around they isnt a joke its a threat,0.96875
29,3630,2022-02-06 23:35:51+00:00,Cyaa get the braids I want because me nah nu hair side https://t.co/dy6GgN7Ckq,cyaa get the braids i want because me nah nu hair side,0.9166666666666666
48,3649,2022-02-06 23:25:41+00:00,"Happy Birthday to the GONG!
The all time undisputed KING of Reggae music. While there are many ""kings"" of dancehall, there's only one King of the music which is not just the heartbeat, but the conscience of the people! https://t.co/CESnTdUPOi",happy birthday to the gong the all time undisputed king of reggae music while there are many kings of dancehall theres only one king of the music which is not just the heartbeat but the conscience of the people,0.9743589743589743
71,3672,2022-02-06 23:06:57+00:00,"On a real though, the reason why ive stopped youtube is because i genuinely feel unsafe in Jamaica and dont want to attract too much attention to myself or those around me. Ive heard of Jamaican youtubers being targetted and its not okay. 

Crime is stifling Jamaica's creativity.",on a real though the reason why ive stopped youtube is because i genuinely feel unsafe in jamaica and dont want to attract too much attention to myself or those around me ive heard of jamaican youtubers being targetted and its not okay crime is stifling jamaicas creativity,0.9583333333333334
87,3688,2022-02-06 22:58:07+00:00,@cdepolack Woieee! John Pollock u lonely you and your party looking company.,woieee john pollock u lonely you and your party looking company,0.9090909090909091
93,3694,2022-02-06 22:55:34+00:00,Tufton may just be the only one in that party with a spine......,tufton may just be the only one in that party with a spine,0.9230769230769231
4,3705,2022-02-07 23:49:36+00:00,Bro I can’t even buy chicken liver anymore. Lol all that expensive now,bro i cant even buy chicken liver anymore lol all that expensive now,0.9230769230769231
8,3709,2022-02-07 23:47:30+00:00,"'You not supposed to feel down over what happened to you. I mean, you're supposed to use whatever happened to you as some type of upper, not a downer' - Bob Marley

#tonight 10 pm EST!!
#watch #learn #play with FM Ras Malaku Lorne

Watch FMLorne https://t.co/W0pdOSemwr
🇯🇲😎♟ https://t.co/ws06AKcASL",you not supposed to feel down over what happened to you i mean youre supposed to use whatever happened to you as some type of upper not a downer bob marley 10 pm est with fm ras malaku lorne watch fmlorne,0.9
23,3724,2022-02-07 23:22:43+00:00,"Driving home admiring the Pink poui’s (#Tabebuia rosea) that have been allowed to grow big and tall. @MayorWilliamsJA @matthewsamuda @nepajamaica @ForestryDeptJa @jamentrust @Petchary @dmccaulay 
And for the ppl that have an issue with “leaf litter” get a life. https://t.co/oqcVF7ZQ0e",driving home admiring the pink pouis rosea that have been allowed to grow big and tall and for the ppl that have an issue with leaf litter get a life,0.9666666666666667
29,3730,2022-02-07 23:13:54+00:00,@1stldystphnz @UncleBarry876 @Andi_O @HomePlunkett @ChrisPinnock1 So him mad and Amari mad. Two clearly mad ppl,so him mad and amari mad two clearly mad ppl,0.9
35,3736,2022-02-07 23:07:16+00:00,Why can't I go 3 scrolls and not see ah bredda deh a kiss one a the zombie from walking dead?! https://t.co/rxiPV8Gzzt,why cant i go 3 scrolls and not see ah bredda deh a kiss one a the zombie from walking dead,0.9
